CAND_ID,CAND_NAME,CAND_ICI,CAND_PTY_AFFILIATION,TTL_RECEIPTS,DEBTS_OWED_BY,TTL_INDIV_CONTRIB,CAND_OFFICE_ST,CAND_OFFICE_DISTRICT,OTHER_POL_CMTE_CONTRIB,POL_PTY_CONTRIB,CVG_END_DT,INDIV_REFUNDS,CMTE_REFUNDS,PCT_INDIV_CONTRIB,PAC_Contribution_%,Party_Contribution_%,Adj_Party_Contrib,Adj_PAC_Contrib,Pct_Individual,Funding_Group,Individual_Pctile_All,Individual_Pctile_Bin
H2GA13103,"FORT, VINCENT",C,DEM,19.54,0.0,0.0,GA,13.0,0.0,0.0,06/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H0NY17281,"PARKER, CATHERINE F",C,DEM,555.18,146500.0,0.0,NY,16.0,0.0,0.0,12/31/2024,8700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2NC02253,"ROBERSON, SANDY",C,REP,29020.0,1032020.0,0.0,NC,2.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2TX32166,"SWAD, ANTONIO",C,REP,100.0,0.0,0.0,TX,32.0,0.0,0.0,02/09/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2FL08105,"TERRY, JOANNE R",C,DEM,1094.0,7900.0,0.0,FL,8.0,0.0,0.0,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H4ID02063,"SMITH, BRYAN",C,REP,75.0,0.0,0.0,ID,2.0,0.0,0.0,07/15/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H0NC04220,"THOMAS, ROBERT",O,REP,11431.0,21919.7,0.0,NC,4.0,0.0,0.0,06/24/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H6NC04037,"PRICE, DAVID",I,DEM,1000.0,0.0,0.0,NC,4.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H6FL09187,"GRAYSON, DENA MD, PHD MD, PHD",C,DEM,1149.82,274137.5,0.0,FL,8.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2TX35029,"NARVAIZ, SUSAN",C,REP,0.42,146242.05,0.0,TX,35.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2NY16073,"CASANOVA DOMINGUEZ, MANUEL IGNACIO",C,DEM,12500.0,0.0,0.0,NY,16.0,0.0,0.0,01/24/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H0TX35064,"SHARON, JENNIFER",C,REP,375.0,0.0,0.0,TX,37.0,0.0,0.0,06/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2CA09139,"PATTI, THOMAS",O,REP,6327.85,0.0,0.0,CA,9.0,198.32,0.0,12/31/2023,0.0,0.0,0.0,3.134081876150667,0.0,0.0,198.32,0.0,<$100K,18.107932379713915,28.229166666666668
H2MT02167,"BUCHANAN, GARY",C,IND,1646.06,0.0,0.0,MT,2.0,0.0,0.0,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2TX38098,"DEJEAN, JOEL F. MR.",O,IND,230.63,0.0,0.0,TX,38.0,0.0,0.0,01/04/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H4UT01132,"CAMPBELL, BILL",C,DEM,124000.0,0.0,0.0,UT,1.0,0.0,0.0,12/31/2024,3282.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,$100K–$1M,18.107932379713915,1.5734265734265735
H0GA01029,"GRIGGS, JOYCE MARIE",C,IND,788.0,84555.0,0.0,GA,1.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H0CA19173,"DENHAM, JEFF",C,REP,34.79,0.0,0.0,CA,10.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H4CA10083,"JALIS, MUSA",C,REP,859.19,0.0,0.0,CA,10.0,0.0,0.0,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H4TX32139,"CHAUDHRY, RAJA",O,DEM,305350.23,0.0,0.0,TX,32.0,0.0,0.0,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,$100K–$1M,18.107932379713915,1.5734265734265735
H2NC13185,"GEELS, COURTNEY JOELE",O,REP,55.07,0.0,0.0,NC,4.0,0.0,0.0,03/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H8FL07070,"STURGILL, JONATHAN SCOTT",C,REP,4510.79,0.0,0.0,FL,7.0,0.0,0.0,02/09/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H6IL18138,"RIENTS, DONALD",C,REP,10.88,5.0,0.0,IL,18.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H4CA11198,"MIKELS, MARJORIE MS",C,DEM,10000.0,10096.76,0.0,CA,11.0,0.0,0.0,06/28/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2RI02234,"SEGAL, DAVID",O,DEM,64427.23,0.0,0.0,RI,2.0,0.0,0.0,01/12/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H8TX10110,"SIEGEL, MICHAEL",C,DEM,0.04,95985.8,0.0,TX,10.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H8CA20059,"NUNES, DEVIN G.",I,REP,2875984.7,0.0,0.0,CA,22.0,0.0,0.0,12/31/2024,47024.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,$1M–$5M,18.107932379713915,0.5494505494505495
H2NJ05014,"FRELINGHUYSEN, RODNEY P.",I,REP,15.58,0.0,0.0,NJ,11.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H0CA00082,"PORTANTINO, ANTHONY",C,DEM,333.54,0.0,0.0,CA,29.0,0.0,0.0,03/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2TN05131,"COOPER, JAMES",I,DEM,14286.22,0.0,0.0,TN,5.0,0.0,0.0,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H0NJ05240,"VELLUCCI, LOUIS",C,OTH,491.0,0.0,0.0,NJ,5.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2FL01233,"JONES, REBEKAH",C,DEM,1008.78,15000.0,0.0,FL,1.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2CA29087,"CARRANZA, MARGARITA MARIA MMC MMC",O,REP,3240.0,1740.0,0.0,CA,29.0,0.0,0.0,01/31/2024,1740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H8TN02069,"DUNCAN, JOHN J REP. JR.",I,REP,42860.31,0.0,0.0,TN,2.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2UT01276,"CAMPBELL, WILLIAM",C,REP,124000.0,0.0,0.0,UT,1.0,0.0,0.0,12/31/2024,3282.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,$100K–$1M,18.107932379713915,1.5734265734265735
H4CA11081,"MCNERNEY, JERRY",I,DEM,1709.72,0.0,0.0,CA,9.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H8CA12262,"BUTTAR, SHAHID",C,DEM,778.68,24056.2,0.0,CA,11.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H4TX25083,"DEJEAN, JOEL F.",O,DEM,230.63,0.0,0.0,TX,25.0,0.0,0.0,01/04/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H0UT02302,"WESTON, JOHN KAEL MR",C,DEM,1150.0,0.0,0.0,UT,2.0,0.0,0.0,10/02/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H8RI01092,"WYSOCKI, FREDERICK",C,REP,520.0,8334.08,0.0,RI,1.0,0.0,0.0,08/11/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2RI02218,"BAH, OMAR",O,DEM,1728.36,1728.36,0.0,RI,2.0,0.0,0.0,06/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H8ID01140,"MALEK, LUCAS TODD",O,REP,600.0,14574.27,0.0,ID,1.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2CA14196,"WONG, THOMAS",O,REP,1637.26,0.0,0.0,CA,14.0,0.0,0.0,04/07/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2TX28149,"GARCIA, CASSANDRA",C,REP,966.98,0.0,0.0,TX,28.0,966.98,0.0,09/30/2023,10469.27,0.0,0.0,100.0,0.0,0.0,966.98,0.0,<$100K,18.107932379713915,28.229166666666668
H2FL07263,"ROBERTS, RUSSELL L. MR.",O,REP,11237.56,0.0,0.0,FL,7.0,0.0,0.0,03/20/2023,10525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H0TX28077,"CISNEROS, JESSICA",C,DEM,18461.47,0.0,0.0,TX,28.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2FL07214,"STURGILL, SCOTT",O,REP,1000.0,25662.01,0.0,FL,7.0,0.0,0.0,12/31/2023,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H4TX26206,"BISWAS, NEENA DR",O,REP,28947.02,28947.02,0.0,TX,26.0,0.0,0.0,02/14/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2ID02216,"NORMAN, WENDY ANN",C,DEM,8.15,0.0,0.0,ID,2.0,0.0,0.0,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2FL07164,"DUKE, BRADY",O,REP,60.0,45612.58,0.0,FL,7.0,0.0,0.0,12/31/2024,-11031.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2CA14170,"CANEPA, DAVID",O,DEM,6642.0,0.0,0.0,CA,15.0,0.0,0.0,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H0IN02190,"WALORSKI SWIHART, JACKIE",I,REP,2047.84,0.0,0.0,IN,2.0,0.0,0.0,12/31/2023,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2TX23132,"LIRA, JOHN",C,DEM,12864.52,0.0,0.0,TX,23.0,0.0,0.0,03/01/2023,35.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H4TX31073,"ANDERSON, JOHN CARNAN",C,REP,28628.55,0.0,0.0,TX,31.0,0.0,0.0,04/01/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2NE01092,"PANSING BROOKS, PATTY",C,DEM,12465.51,0.0,0.0,NE,1.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2CA16159,"SOLOMON, BENJAMIN THOMAS MR",C,REP,100.0,100.0,0.0,CA,16.0,0.0,0.0,05/01/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H0TX21148,"DAVIS, WENDY",C,DEM,1657.4,0.0,0.0,TX,21.0,0.0,0.0,05/05/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2NC11155,"BEACH-FERRARA, JASMINE",C,DEM,1000.0,0.0,0.0,NC,11.0,1000.0,0.0,01/30/2023,0.0,713.34,0.0,100.0,0.0,0.0,1000.0,0.0,<$100K,18.107932379713915,28.229166666666668
H4TX19102,"NEUGEBAUER, RANDY HONORABLE",I,REP,7458.22,0.0,0.0,TX,19.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2NC12229,"LEE, TYLER",C,REP,19505.0,0.0,0.0,NC,12.0,0.0,0.0,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2CA20136,"EPPERSON, DALILA",C,REP,700.0,1468.84,0.0,CA,19.0,0.0,0.0,06/14/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H6MD04209,"BROWN, ANTHONY",I,DEM,40575.36,0.0,0.0,MD,4.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2TX15195,"VILLARREAL RIGNEY, JOHN",C,DEM,151665.14,0.0,0.0,TX,15.0,0.0,0.0,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,$100K–$1M,18.107932379713915,1.5734265734265735
H2IA05072,"KING, STEVE MR.",I,REP,63714.0,128918.32,0.0,IA,4.0,0.0,0.0,12/31/2024,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2NY23137,"SEMPOLINSKI, JOSEPH",I,REP,86.0,0.0,0.0,NY,23.0,0.0,0.0,07/08/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H4TX19136,"CONAWAY, MICHAEL HONORABLE",I,REP,1052.76,0.0,0.0,TX,11.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H4TX29028,"BARRY, SEAN JUSTIN",C,DEM,8005.74,0.0,0.0,TX,29.0,0.0,0.0,07/01/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H0TX30099,"BURTON, HASANI",C,DEM,15631.82,95.88,0.0,TX,30.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2RI02069,"DICKINSON, SPENCER E",C,DEM,34200.0,45200.0,0.0,RI,1.0,0.0,0.0,08/16/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2CT05123,"ROBERTI, DANIEL FRANCIS",O,DEM,1927.0,458211.74,0.0,CT,5.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2GA14093,"STRAHAN, JENNIFER",C,REP,0.0,0.0,0.0,GA,14.0,0.0,0.0,01/13/2023,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2WI01100,"ROE, ANN",C,DEM,8977.72,0.0,0.0,WI,1.0,0.0,396.48,12/31/2024,0.0,0.0,0.0,0.0,4.416266045276529,396.48,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2AR03143,"HENDREN, JAMES PAUL",C,REP,-63.8,450069.05,0.0,AR,3.0,0.0,0.0,03/31/2024,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,18.107932379713915,0.0
H0MN01045,"HAGEDORN, JAMES",I,REP,1508.28,0.0,0.0,MN,1.0,0.0,0.0,10/31/2023,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2MI14111,"LAWRENCE, BRENDA LULENAR",I,DEM,16646.86,0.0,0.0,MI,14.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H6MN06074,"BACHMANN, MICHELE",C,REP,50177.23,1914.4,0.0,MN,6.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2VA07261,"VEGA, YESLI",C,REP,4397.64,328500.66,0.0,VA,7.0,0.0,0.0,12/31/2024,18275.0,2290.8,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H8FL00034,"TADDEO, ANNETTE",C,DEM,1000.0,393530.0,0.0,FL,27.0,1000.0,0.0,12/31/2024,0.0,0.0,0.0,100.0,0.0,0.0,1000.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2MN07121,"LINDQUIST, MARK J.",C,DFL,0.07,0.0,0.0,MN,7.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H4FL16021,"FOLEY, MARK A",C,REP,434.28,0.0,0.0,FL,16.0,0.0,0.0,05/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2MO06194,"HARRIS, RONALD WILLIAM",C,DEM,200.0,9420.02,0.0,MO,6.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H4AL06171,"MCFEETERS, KENNETH R",C,REP,17000.0,0.0,0.0,AL,6.0,0.0,0.0,02/20/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2MI13212,"GRIFFIE, MICHAEL",C,DEM,5800.0,0.0,0.0,MI,13.0,0.0,0.0,02/19/2023,5800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H8IL21021,"COSTELLO, JERRY F",C,DEM,12728.08,0.0,0.0,IL,12.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2IL08161,"KOPSAFTIS, PETER",C,REP,5000.0,44350.0,0.0,IL,8.0,0.0,0.0,10/01/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H0VA08040,"MORAN, JAMES P. JR.",C,DEM,500.1,0.0,0.0,VA,8.0,0.0,0.0,04/20/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H4FL11089,"GROVES, RALPH",C,LIB,100.0,0.0,0.0,FL,11.0,0.0,0.0,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2AZ02337,"URREA, MARCOS J",C,DEM,20.0,0.0,0.0,AZ,6.0,0.0,0.0,03/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H6WA05023,"FOLEY, THOMAS S",C,DEM,40907.51,0.0,0.0,WA,5.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H8WA05193,"BROWN, LISA",C,DEM,1000.0,0.0,0.0,WA,5.0,0.0,0.0,03/16/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2AZ02378,"WINN, KATHLEEN",O,REP,17548.01,0.0,0.0,AZ,6.0,0.0,0.0,06/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H4MO01167,"ASHBY, STEPHAN BLAKE",C,OTH,63833.16,63833.16,0.0,MO,1.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H4ME02234,"POLIQUIN, BRUCE",C,REP,13877.1,0.0,0.0,ME,2.0,1000.0,0.0,12/31/2024,228.31,6000.0,0.0,7.206116551729108,0.0,0.0,1000.0,0.0,<$100K,18.107932379713915,28.229166666666668
H8FL27110,"FERRER, GABRIEL A",C,REP,89.01,0.0,0.0,FL,27.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H0WA06081,"KREISELMAIER, ELIZABETH",O,REP,253.0,16500.0,0.0,WA,6.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H6MN02149,"LEWIS, JASON MARK MR.",I,REP,1038.95,0.0,0.0,MN,2.0,1038.95,0.0,11/13/2023,-850.0,0.0,0.0,100.0,0.0,0.0,1038.95,0.0,<$100K,18.107932379713915,28.229166666666668
H0MN02134,"KISTNER, TYLER",C,REP,745.25,0.0,0.0,MN,2.0,0.0,0.0,04/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2AK00226,"PALIN, SARAH",O,REP,3866.49,0.0,0.0,AK,0.0,0.0,0.0,03/31/2023,-9152.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2MN01249,"ETTINGER, JEFFREY M.",O,DFL,1190784.01,0.0,0.0,MN,1.0,0.0,0.0,02/20/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,$1M–$5M,18.107932379713915,0.5494505494505495
H2MN01264,"CARNAHAN, JENNIFER",O,REP,2.2,545.93,0.0,MN,1.0,0.0,0.0,07/01/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2MN01165,"MUNSON, JEREMY",O,REP,2322.5,0.0,0.0,MN,1.0,0.0,0.0,03/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2FL15191,"TOLEDO, JACKIE",C,REP,861.36,38885.73,0.0,FL,15.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2MI13196,"NEHME, HASSAN",C,REP,385.09,25385.09,0.0,MI,12.0,0.0,0.0,08/17/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H0MN03124,"QUALLS, KENDALL",C,REP,1000.14,0.0,0.0,MN,3.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H4VA08414,"TORRES, JERRY",C,REP,1138179.7,0.0,0.0,VA,8.0,0.0,0.0,11/25/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,$1M–$5M,18.107932379713915,0.5494505494505495
H2CA30143,"BECERRA, XAVIER",I,DEM,88801.4,0.0,0.0,CA,34.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H4FL15155,"COHN, ALAN",C,DEM,5.15,12553.02,0.0,FL,15.0,0.0,0.0,12/31/2024,880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2FL23260,"TROUT, W MICHAEL",C,DEM,22.17,10830.0,0.0,FL,23.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2IL17071,"BUSTOS, CHERI",I,DEM,92945.34,0.0,0.0,IL,17.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2MT02084,"OLSZEWSKI, AL",C,REP,100.0,315000.0,0.0,MT,1.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2FL13287,"HAYSLETT, KEVIN",O,REP,9000.0,0.0,0.0,FL,13.0,0.0,0.0,06/30/2023,-11700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H6AZ01199,"O'HALLERAN, TOM",I,DEM,480.49,0.0,0.0,AZ,2.0,0.0,0.0,12/31/2023,550.0,-900.0,0.0,0.0,187.308788944619,900.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H0UT02096,"MATHESON, JAMES DAVID",C,DEM,678.97,0.0,0.0,UT,4.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H6WI08163,"NELSON, TOM",O,DEM,9090.0,0.0,0.0,WI,8.0,0.0,0.0,12/19/2023,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H8MI13243,"JONES, BRENDA",C,DEM,0.64,21087.86,0.0,MI,13.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2CA22181,"MAGSIG, NATHAN",C,REP,250.0,0.0,0.0,CA,5.0,0.0,0.0,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H8WV02073,"UNGER, JOHN R II",C,DEM,107.1,0.0,0.0,WV,2.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<$100K,18.107932379713915,28.229166666666668
H2RI02168,"DE LA CRUZ, JESSICA",O,REP,-2350.0,0.0,-2350.0,RI,2.0,0.0,0.0,03/29/2024,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,18.107932379713915,0.0
